"","state","S1","S2","S3","S4","returns","State_Name"
"21395",1,0.621643330960807,5.42240657514589e-05,0.374217287646882,0.00408515732655921,-0.00240614588950461,"Level1"
"21396",1,0.478300498689878,5.68241225035072e-05,0.518661142950112,0.00298153423750651,0.00131318976064687,"Level1"
"21397",1,0.41690524688589,0.000107274735502438,0.580047597804135,0.00293988057447207,0.00558735155757173,"Level1"
"21398",1,0.312744256770693,8.83933271070022e-05,0.685160036550602,0.00200731335159811,-0.00161977356025567,"Level1"
"21399",1,0.354461917136231,0.000199504185825121,0.642607347639694,0.00273123103824978,-0.00552556995812115,"Level1"
"21400",1,0.276416873440938,0.000104907828570421,0.721660527364141,0.00181769136635046,-0.00242546987760051,"Level1"
"21401",1,0.264228443363679,0.000179064928392913,0.733608486486002,0.00198400522192558,0.00667516373986388,"Level1"
"21402",1,0.485679268006394,0.000470069586442286,0.509134634742494,0.00471602766466978,-0.0083169236849141,"Level1"
"21403",1,0.494495951355814,0.000142403426148585,0.501530534090277,0.00383111112776134,0.00714864391792247,"Level1"
"21404",1,0.436662019954643,9.70812681759656e-05,0.560263474711393,0.00297742406578811,-0.00334562978856923,"Level1"
"21405",1,0.477140737484747,0.000176735988917745,0.518821047436345,0.00386147908999021,0.00775496375620222,"Level1"
"21406",1,0.349181266305652,7.52578726825611e-05,0.648548501275362,0.00219497454630331,-0.000588523087380111,"Level1"
"21407",1,0.256143051679364,0.000102424129002393,0.742065448377319,0.00168907581431478,0.00404846287235916,"Level1"
"21408",1,0.249648735405457,0.000170741878984417,0.748377638380613,0.00180288433494558,-0.00448361657145746,"Level1"
"21409",1,0.195983724165597,0.000135209824898022,0.802528086333528,0.00135297967597692,0.00515893386384647,"Level1"
"21410",1,0.595488489902679,0.00118845823265563,0.395885034648028,0.0074380172166381,-0.0106021334803152,"Level1"
"21411",1,0.488874252019547,0.000230200297741402,0.507360353682216,0.00353519400049552,0.00404027897372661,"Level1"
"21412",1,0.471884941723044,0.000114124761873706,0.524626984525136,0.0033739489899471,-0.00430414505955135,"Level1"
"21413",1,0.438842551618563,0.000122365512701824,0.557818449597005,0.0032166332717302,0.00628295877146634,"Level1"
"21414",1,0.324252615280178,8.65808330530151e-05,0.673557818920514,0.00210298496625434,0.00353806576738691,"Level1"
"21415",1,0.675861426843111,0.000741207556093383,0.314986058589315,0.00841130701148059,0.0121154432584394,"Level1"
"21416",1,0.565460153837056,0.000142871280075669,0.430387811444768,0.00400916343810047,0.0035459564012621,"Level1"
"21417",1,0.489131713395562,7.94517981649671e-05,0.507522991033595,0.00326584377267841,-0.00284079798439674,"Level1"
"21418",1,0.868402734795751,0.0111839177357459,5.21016590217844e-05,0.120361245809481,-0.0232341250374395,"Level1"
"21419",1,0.824194061572944,0.00906081671211472,0.00172869205183115,0.16501642966311,0.0142058408709529,"Level1"
"21420",1,0.718018070485555,0.00878426488422988,0.000421609017381561,0.272776055612833,-0.0144313133513894,"Level1"
"21421",1,0.77011053155298,0.00298298484288162,0.0105124216329008,0.216394061971238,-0.00672355634860722,"Level1"
"21422",1,0.810731222709516,0.00112100249892528,0.0118306729747521,0.176317101816807,0.00880898927910412,"Level1"
"21423",1,0.860493765386914,0.000527370648909987,0.0280604556087718,0.110918408355405,0.00465079821542691,"Level1"
"21424",1,0.885105511721151,0.000578396401540865,0.0119515351458015,0.102364556731506,0.0103653126175125,"Level1"
"21425",1,0.906586246160951,0.000261102148687307,0.0356647204433906,0.0574879312469715,6.34031852619898e-06,"Level1"
"21426",1,0.910446708539613,0.000157088974911996,0.0559885560355026,0.0334076464499724,0.00402661449122199,"Level1"
"21427",1,0.89639892263623,8.51725286014291e-05,0.0848635902542924,0.0186523145808758,-0.00184381183628979,"Level1"
"21428",1,0.904475563441295,6.46993696127482e-05,0.0826444098110851,0.0128153273780072,0.00716031529692795,"Level1"
"21429",1,0.856397540401441,3.10270922067419e-05,0.136834021244342,0.00673741126200966,0.00248181745825082,"Level1"
"21430",1,0.949688179895594,6.09799345105646e-05,0.0399874831652836,0.010263357004612,-0.00935147257722146,"Level1"
"21431",1,0.968139194047675,4.62244186566689e-05,0.0228473613791949,0.00896722015447296,0.00936400403139093,"Level1"
"21432",1,0.980578968152554,4.68167839164627e-05,0.00923632337132446,0.0101378916922051,0.0104795638695707,"Level1"
"21433",1,0.955856247731772,2.49130509739311e-05,0.0381284479558997,0.00599039126135422,0.00190596109460994,"Level1"
"21434",1,0.942514477439342,1.72684912458112e-05,0.0509436931591362,0.00652456091027608,0.00521663919827642,"Level1"
"21435",1,0.917228580986373,1.73710923703589e-05,0.0766878313040566,0.00606621661719994,0.00413053857943524,"Level1"
"21436",1,0.903436619282567,1.69182575669509e-05,0.0902863266375188,0.00626013582234676,-0.00369391774633154,"Level1"
"21437",1,0.863326184737137,1.88407475288575e-05,0.1309065482553,0.00574842626003347,0.00431234363275923,"Level1"
"21438",1,0.785184122805017,2.3426281055186e-05,0.20989166400305,0.00490078691087745,4.28888409889083e-05,"Level1"
"21439",1,0.884397143786549,9.10873718362524e-05,0.106725095908124,0.00878667293349053,0.0100910667911167,"Level1"
"21440",1,0.852460942475997,2.45658585174311e-05,0.141645455298896,0.00586903636659038,0.00510110320235935,"Level1"
"21441",1,0.861035104839571,3.52147305451162e-05,0.132509019312022,0.00642066111786124,-0.00502233162656562,"Level1"
"21442",1,0.929099607544156,5.63257948510463e-05,0.0614660324670894,0.00937803419390347,0.0102474119847287,"Level1"
"21443",1,0.894071002542008,2.26790993446276e-05,0.100275868809435,0.00563044954921266,-0.00070786862025507,"Level1"
"21444",1,0.828288505426887,1.84441068049124e-05,0.166512900025278,0.00518015044103051,0.0017209046128599,"Level1"
"21445",1,0.920897333934924,6.44623956714234e-05,0.0701038739791266,0.00893432969027802,-0.00830807390799126,"Level1"
"21446",1,0.901521815658135,2.37208104478893e-05,0.0924144352518256,0.00604002827959129,-0.0029281152127405,"Level1"
"21447",1,0.846171418309,1.71828417642726e-05,0.148495157351986,0.00531624149724886,-0.000551517389983047,"Level1"
"21448",1,0.828722264042163,3.6593346695277e-05,0.16515299893446,0.00608814367668166,0.00632096210287258,"Level1"
"21449",1,0.893571802633474,5.34219449168261e-05,0.0986284879451752,0.00774628747643357,-0.00707293670116638,"Level1"
"21450",1,0.8438789198285,1.96779027026335e-05,0.150607328910899,0.00549407335789739,0.00366362521898278,"Level1"
"21451",1,0.97422595479472,0.000175681544654979,0.00462015877317979,0.0209782048874451,-0.0144105769569691,"Level1"
"21452",1,0.960763709243464,6.37169268545137e-05,0.0261312154719644,0.0130413583577168,0.00591844003680286,"Level1"
"21453",1,0.969242065241851,4.27684112837569e-05,0.0218122472399677,0.00890291910689727,-0.00552604796710998,"Level1"
"21454",1,0.979758666883153,0.000102526216054993,0.000778861146918785,0.0193599457538731,-0.0138755548731133,"Level1"
"21455",1,0.970009079625683,7.56936759995822e-05,0.0155189035082729,0.014396323190045,0.00845445465196448,"Level1"
"21456",1,0.97886837520932,0.000108452167356955,0.00382813185271893,0.0171950407706037,0.0127499143478786,"Level1"
"21457",1,0.953826010127401,4.18740562242567e-05,0.0369124119366552,0.00921970387971961,-0.000346873427656824,"Level1"
"21458",1,0.981032696557784,5.4868088395768e-05,0.00723028621003256,0.0116821491437876,-0.010205264360045,"Level1"
"21459",1,0.981844303989149,5.21645209183275e-05,0.00804690461703612,0.0100566268728969,-0.00840477668942263,"Level1"
"21460",1,0.980942660805219,0.000108980006316066,0.0016561779413974,0.0172921812470674,0.0146760685918217,"Level1"
"21461",1,0.971623854606444,5.76315438420511e-05,0.0164193799206259,0.0118991339290881,-0.0059024011357689,"Level1"
"21462",1,0.97229668575087,4.25205653892472e-05,0.0193323271398633,0.00832846654387704,0.00753887581273727,"Level1"
"21463",1,0.973671488729791,3.04841485240965e-05,0.0184145881333639,0.00788343898832099,0.00776096371285817,"Level1"
"21464",1,0.979583435396004,9.17616352452072e-05,0.000744352990610056,0.0195804499781402,-0.0139483013969688,"Level1"
"21465",1,0.696941861634475,0.00469406368141924,1.41263472452769e-07,0.298363933420633,-0.0253284248255481,"Level1"
"21466",1,0.781993914340878,0.0011734851552948,0.030283731253184,0.186548869250643,0.002666219490842,"Level1"
"21467",1,0.752680735130888,0.00147028370829099,0.00233365892408988,0.243515322236731,-0.0122193690269237,"Level1"
"21468",1,0.78186341955858,0.00113055572714328,0.00954781410524121,0.207458210609035,0.00945245625813129,"Level1"
"21469",1,0.811293740455669,0.000973906729792425,0.00964578946582587,0.178086563348712,0.00954478999932196,"Level1"
"21470",1,0.856783541851699,0.000591719139860727,0.0222886058503377,0.120336133158103,0.00618069104756724,"Level1"
"21471",1,0.895676591702345,0.000370785072210554,0.0249862006231168,0.078966422602328,-0.0042987890587467,"Level1"
"21472",1,0.916434247971282,0.000239093688268404,0.0337925622136284,0.0495340961268212,0.00538919983291208,"Level1"
"21473",1,0.914824737725442,0.00012392427512228,0.0577717192746297,0.0272796187248062,-0.0005450567626335,"Level1"
"21474",1,0.885002441187564,6.56384426685271e-05,0.100507612543579,0.0144243078261881,0.000823707817223962,"Level1"
"21475",1,0.93921284947561,7.52495397810035e-05,0.0472761556408201,0.0134357453437888,0.0101500460298922,"Level1"
"21476",1,0.928720576094601,3.88976139931804e-05,0.0631555606122223,0.00808496567918398,0.00523780503650251,"Level1"
"21477",1,0.932098505615606,2.80137302607845e-05,0.0606245827690188,0.0072488978851144,0.00720366172182008,"Level1"
"21478",1,0.891661265290116,1.72497703720077e-05,0.102761590486897,0.00555989445261497,0.000181576068661649,"Level1"
"21479",1,0.970972440564236,7.53381607885718e-05,0.0145651235424197,0.0143870977325559,0.0134632131161112,"Level1"
"21480",3,0.955880111689945,3.69466385172389e-05,0.036115932383259,0.00796700928827861,0.00308172969899356,"Level2"
"21481",3,0.930845713396901,1.9387678371419e-05,0.0633302065540302,0.00580469237069707,0.00137393539334418,"Level2"
"21482",3,0.919136607472263,1.62511856351582e-05,0.074471538529959,0.00637560281214269,-0.00371565527788675,"Level2"
"21483",3,0.872600117410042,1.56160607756198e-05,0.121835319322881,0.00554894720630142,0.0027702064016788,"Level2"
"21484",3,0.832463112891101,2.65017405630819e-05,0.161800372923755,0.00571001244458063,0.00502034174953803,"Level2"
"21485",3,0.737819004953652,2.84180541360862e-05,0.257543202729375,0.004609374262836,0.00160875575520603,"Level2"
"21486",3,0.614535312982801,4.28536637424203e-05,0.381564303628685,0.00385752972477135,0.00203096226114141,"Level2"
"21487",3,0.509822984253821,6.48051290444362e-05,0.486819230674794,0.00329297994234096,-0.00185365348551247,"Level2"
"21488",3,0.470703905907542,0.000101373874094637,0.525913220964194,0.00328149925416968,-0.00381850317841348,"Level2"
"21489",3,0.338551014870849,7.66034618087597e-05,0.659228992918868,0.00214338874847398,0.00255321022615274,"Level2"
"21490",3,0.221800019828733,8.49002731333931e-05,0.776734626410138,0.00138045348799494,0.000827951193140386,"Level2"
"21491",3,0.193841740230138,0.000152376376424801,0.804659512019973,0.00134637137346424,-0.00374303396304843,"Level2"
"21492",3,0.118958719741283,9.701838367622e-05,0.880203260464851,0.000741001410189682,0.000373747154854165,"Level2"
"21493",3,0.0716647838246259,0.000104492100105154,0.927782715446882,0.000448008628387082,-0.00013641883113813,"Level2"
"21494",3,0.280895585525556,0.00203874705923026,0.713416010860313,0.00364965655490147,0.0124625884398295,"Level2"
"21495",3,0.179605636997183,0.000283359066431942,0.818830351671219,0.00128065226516682,0.00163911418859097,"Level2"
"21496",3,0.120760848466933,0.00011137081899865,0.878355377399415,0.000772403314652819,-0.00148093070361455,"Level2"
"21497",3,0.148545390390302,0.000282996148395192,0.850010016992964,0.00116159646833886,-0.00573947310553091,"Level2"
"21498",3,0.129701773239434,0.000167336992061055,0.869226917642459,0.000903972126046158,-0.00381312569916847,"Level2"
"21499",3,0.0859395849975656,0.000122929778979517,0.913374089105648,0.000563396117806589,0.00387792090416905,"Level2"
"21500",3,0.071609175141787,0.000169098120332676,0.927728290036249,0.000493436701630749,-0.00357634773294979,"Level2"
"21501",3,0.0449025077455971,0.000116643488569784,0.954695753214982,0.000285095550851015,-0.00115358571713653,"Level2"
"21502",3,0.0265636204808047,0.000115169925091965,0.973152281714685,0.000168927879418614,0.00277220972548431,"Level2"
"21503",1,0.0391127975037248,0.000268431041811725,0.960397506449549,0.000221265004914805,-0.00519006291320068,"Level1"
"21504",1,0.585537857412805,0.0144447816909076,0.387462322417197,0.0125550384790906,-0.0143845653305519,"Level1"
"21505",1,0.537484835219303,0.0031802330713028,0.452444702344983,0.00689022936441099,-0.00331006748250928,"Level1"
"21506",1,0.607978550648778,0.00105035388908424,0.385550496218966,0.00542059924317141,-0.00591777767732538,"Level1"
"21507",1,0.495382718178213,0.000199645246096727,0.50117692031277,0.00324071626292043,0.00381391310215928,"Level1"
"21508",1,0.557662167469922,0.000148553015744398,0.437810958555487,0.0043783209588459,-0.00579636961331342,"Level1"
"21509",1,0.643972097348128,0.000160188778237652,0.350300928689072,0.00556678518456222,0.00858244167651012,"Level1"
"21510",1,0.536387482404291,6.24679175616064e-05,0.460026349002595,0.00352370067555239,0.0039392418724935,"Level1"
"21511",1,0.507411693695435,9.96345484090027e-05,0.488909919509545,0.0035787522466108,-0.00404783940924602,"Level1"
"21512",1,0.961469602955271,0.00135205484029343,0.00995500464524882,0.0272233375591869,-0.0160015393374877,"Level1"
"21513",1,0.948152029426081,0.000297812642097793,0.0365662327861835,0.0149839251456375,0.0027438776346882,"Level1"
"21514",1,0.928065794749627,6.37504119005559e-05,0.0637928654339516,0.00807758940452074,0.00196147664425173,"Level1"
"21515",1,0.912404647460523,2.18233085999446e-05,0.0813969838750802,0.00617654535579701,-0.00317936704421751,"Level1"
"21516",1,0.873913338677651,1.68798488285422e-05,0.120284779220949,0.00578500225257159,0.00415557533102184,"Level1"
"21517",1,0.895806579607197,3.68931254326201e-05,0.09672070931921,0.0074358179481602,0.00808418760961516,"Level1"
"21518",1,0.832769905880021,1.77249661248841e-05,0.162024062159912,0.00518830699394275,0.00120913153950752,"Level1"
"21519",1,0.741052965494178,2.83670780210441e-05,0.25429374407165,0.00462492335615099,5.44297258651127e-05,"Level1"
"21520",1,0.853216220042609,0.000110502041159754,0.138320224987301,0.0083530529289305,0.00994328214331652,"Level1"
"21521",1,0.86266446030345,3.85976682235052e-05,0.13053375537485,0.00676318665347691,0.00731894030823721,"Level1"
"21522",1,0.791866801472471,2.46716040082238e-05,0.203040708531718,0.00506781839180329,0.0030476348223738,"Level1"
"21523",1,0.752334679993996,4.23839759543504e-05,0.242483797204208,0.00513913882584182,-0.00338614186469322,"Level1"
"21524",1,0.639534976278862,4.19492525451473e-05,0.356361313720473,0.00406176074812026,0.00271100148176906,"Level1"
"21525",1,0.5840175601412,7.77422101627866e-05,0.41176702050189,0.00413767714674745,0.00567700867858001,"Level1"
"21526",1,0.478807775082869,7.33015386670994e-05,0.517943171462779,0.00317575191568482,0.00420886949012456,"Level1"
"21527",1,0.795708373551023,0.000453552737779382,0.193948915314973,0.00988915839622467,0.0121041216925901,"Level1"
"21528",1,0.723388870088543,9.25194570577647e-05,0.27142028459857,0.00509832585582882,-0.00184465431581149,"Level1"
"21529",1,0.828679357664464,9.50834546665833e-05,0.163936689147825,0.00728886973304436,-0.00724305417226034,"Level1"
"21530",1,0.831828723453575,3.95785015472445e-05,0.162037872249601,0.00609382579527708,-0.00473075873128082,"Level1"
"21531",1,0.780655492629448,3.2084517551797e-05,0.214147018802563,0.00516540405043715,-0.00260052157109847,"Level1"
"21532",1,0.721644619234981,4.20469674588163e-05,0.273513053171389,0.00480028062617108,-0.0027432249096826,"Level1"
"21533",1,0.613908278921648,4.87518744005514e-05,0.382068266624631,0.00397470257932016,0.00347936560327877,"Level1"
"21534",1,0.587521950199202,8.39092421847473e-05,0.408242967943354,0.00415117261525989,-0.00408212169563793,"Level1"
"21535",1,0.660045862663188,0.00012366616822646,0.334553652305137,0.00527681886344821,-0.00604747987897802,"Level1"
"21536",1,0.705579831171592,0.000105632283907597,0.288511233993775,0.00580330255072573,0.00796672458119385,"Level1"
"21537",1,0.587743499425645,4.76987632411003e-05,0.4085098448165,0.00369895699461328,-0.00066689193952385,"Level1"
"21538",1,0.821649927306281,0.00021890481322436,0.169561656036413,0.00856951184408178,-0.00901997253841191,"Level1"
"21539",1,0.824793897631522,6.46275477763556e-05,0.168803411715358,0.0063380631053436,0.00702846681132563,"Level1"
"21540",1,0.924495571169903,6.79464075419834e-05,0.0662563144664473,0.00918016795610804,-0.00854274760673501,"Level1"
"21541",1,0.979244244575185,8.25183205456818e-05,0.00514159004138337,0.0155316470628864,-0.0124087499649912,"Level1"
"21542",1,0.953529167811278,3.75910342692831e-05,0.0381653323286464,0.00826790882580682,0.000573741584451781,"Level1"
"21543",1,0.939042066561428,0.000530027149014513,4.79487625385919e-05,0.0603799575270192,0.0215956233728347,"Level1"
"21544",1,0.937051081396617,0.000190937759061316,0.0240113783068349,0.0387466025374867,0.00626659527639362,"Level1"
"21545",1,0.939875738721557,0.000105964824360516,0.0374979698192593,0.0225203266348228,0.00406644145177637,"Level1"
"21546",1,0.961211445258839,8.75772547094205e-05,0.0211435621875343,0.0175574152989171,-0.00708878958009063,"Level1"
"21547",1,0.973309002424945,0.000159502659130697,0.00251975822491279,0.0240117366910115,0.0137328040315845,"Level1"
"21548",1,0.961582662834049,7.82401099973878e-05,0.022650176701121,0.0156889203548327,0.0067213142111342,"Level1"
"21549",1,0.964812392733357,5.10222443841168e-05,0.024852291017454,0.0102842940048049,0.00652740570253041,"Level1"
"21550",1,0.950785832357727,2.5223528548023e-05,0.0432567393493122,0.00593220476441263,9.17321066111754e-05,"Level1"
"21551",1,0.939595016698948,1.77796968118834e-05,0.0537147126624328,0.00667249094180705,0.00572111637378736,"Level1"
"21552",1,0.940217372432847,2.03266212067942e-05,0.052872399811804,0.00688990113414257,-0.00473575320410013,"Level1"
"21553",1,0.908756562296778,1.74876785432334e-05,0.0853794009350157,0.00584654908966342,0.0032528383122683,"Level1"
"21554",1,0.871001595803781,1.79434441584307e-05,0.123164622787369,0.00581583796469173,0.00438521482412835,"Level1"
"21555",1,0.793044548285355,2.21357442880573e-05,0.201989335873168,0.00494398009718863,0.00132881605335466,"Level1"
"21556",1,0.749154993259388,4.52143125159702e-05,0.245522103160253,0.00527768926784219,0.00556866131660883,"Level1"
"21557",1,0.757675968370333,6.04616236557366e-05,0.236660316829278,0.0056032531767332,-0.00488784936718112,"Level1"
"21558",1,0.729533998249555,5.1487563346764e-05,0.265321454161487,0.00509306002561122,-0.00384677083390983,"Level1"
"21559",1,0.614061203015107,4.57378397195816e-05,0.381976975487064,0.00391608365810936,0.0028992146473561,"Level1"
"21560",1,0.494809136756803,6.47326683065211e-05,0.501914466144072,0.0032116644308188,0.00356419934203611,"Level1"
"21561",1,0.417412633602122,9.02215737196214e-05,0.579713529821621,0.00278361500253714,-0.00280953084344837,"Level1"
"21562",1,0.319798750612493,9.66896115770403e-05,0.677979688028919,0.0021248717470106,0.00425646841151384,"Level1"
"21563",1,0.891436299158263,0.00150117091462375,0.091019912350688,0.0160426175764251,-0.0132704361042091,"Level1"
"21564",1,0.963157123040416,0.00116919650779497,0.0134991123776967,0.022174568074092,0.013338208830703,"Level1"
"21565",1,0.949687432517012,0.000248363174344775,0.038113650253656,0.0119505540549872,0.00072267046193808,"Level1"
"21566",1,0.938539960852248,5.62092380048396e-05,0.0545956413920258,0.00680818851772139,-0.00237320587385081,"Level1"
"21567",1,0.9486033495994,2.59899142137207e-05,0.0435098545256197,0.00786080596076655,0.00806275295031877,"Level1"
"21568",1,0.932559595488953,2.20150523495653e-05,0.0610772528209479,0.00634113663774955,0.00482559675500571,"Level1"
"21569",1,0.903267968784908,1.68779873055438e-05,0.0907231671976741,0.00599198603011183,0.00421314650007876,"Level1"
"21570",1,0.88748178717656,1.99614438258591e-05,0.106345372367103,0.00615287901251101,-0.00370505274996713,"Level1"
"21571",1,0.842443516333942,2.0810515326188e-05,0.152063670101679,0.00547200304905258,-0.00204505517743669,"Level1"
"21572",1,0.816600612169844,3.28809775833788e-05,0.17772204466889,0.00564446218368245,-0.00364223599640034,"Level1"
"21573",1,0.848446386684906,5.53224883893252e-05,0.144449198785134,0.00704909204157043,0.00809570571710694,"Level1"
"21574",1,0.802488500765812,3.10064335547308e-05,0.191993824596825,0.00548666820380912,0.00494919039932817,"Level1"
"21575",1,0.716598514756158,3.4473099063118e-05,0.278806434944772,0.00456057720000712,-0.00126414117716322,"Level1"
"21576",1,0.589987586005854,4.51365023645425e-05,0.406287686216195,0.00367959127558643,0.000149793495562101,"Level1"
"21577",1,0.452358566602168,6.29538416688497e-05,0.544718400425418,0.0028600791307447,0.00248199841808638,"Level1"
"21578",1,0.3292262011098,7.88554936545199e-05,0.668618976854441,0.00207596654210404,-0.000785997972773345,"Level1"
"21579",1,0.261720045836452,0.000112785851014678,0.736427589170967,0.00173957914156553,-0.0027227239896046,"Level1"
"21580",1,0.21509820023082,0.000131587085802414,0.783312945287317,0.00145726739606093,-0.00319795599263006,"Level1"
"21581",1,0.1447392549301,0.00010609701594664,0.854232678031038,0.000921970022915358,-0.00130434301253146,"Level1"
"21582",1,0.137418144527821,0.000189603268126864,0.861407297059067,0.000984955144984977,-0.00434901620599337,"Level1"
"21583",1,0.333916082390556,0.000947542573730313,0.661413989001004,0.00372238603470958,0.0111751951427346,"Level1"
"21584",1,0.219767234539074,0.000135983176469286,0.778720953351899,0.00137582893255841,0.00181545108360304,"Level1"
"21585",1,0.178487341659711,0.000137403099072602,0.820166705176613,0.00120855006460323,-0.00318472489586341,"Level1"
"21586",1,0.643896345591544,0.00164525693687993,0.345581203258891,0.00887719421268459,-0.0113813974430217,"Level1"
"21587",1,0.609205830944708,0.000383920807514362,0.38527848090396,0.00513176734381827,-0.00377768854573191,"Level1"
"21588",1,0.47289141010749,6.43638633587022e-05,0.52408896242414,0.00295526360501189,-0.000101415449329068,"Level1"
"21589",1,0.440364235752273,0.000122581577075373,0.556282094702249,0.00323108796840341,0.00630015225723568,"Level1"
"21590",1,0.375279472148351,0.000102556426694719,0.622085373626053,0.00253259779890117,-0.00310580590138798,"Level1"
"21591",1,0.929656120281252,0.00198387344634115,0.0463948800411144,0.0219651262312926,0.0165109057804926,"Level1"
"21592",1,0.910088908246545,0.000421988264911031,0.0776201806351408,0.0118689228534029,-0.000580096970897337,"Level1"
"21593",1,0.884983025145539,0.000101175159862147,0.108029355454063,0.00688644424053555,0.00480715505290341,"Level1"
"21594",1,0.854450112750168,2.48967861860766e-05,0.139585013021798,0.00593997744184816,0.00530402891696458,"Level1"
"21595",1,0.777834323372138,2.6035366516079e-05,0.217177717746888,0.0049619235144578,0.00291150427484865,"Level1"
"21596",1,0.709161238568318,4.43264749618352e-05,0.285991310039658,0.00480312491706148,0.00473430503327954,"Level1"
"21597",1,0.586477771067778,4.67104249686606e-05,0.409801205259951,0.00367431324730151,-0.000336641489946388,"Level1"
"21598",1,0.449123727493365,6.18676066158805e-05,0.548005527056189,0.00280887784383066,-0.000179269894159617,"Level1"
"21599",1,0.341501896376882,8.92672767564315e-05,0.656164433704939,0.00224440264142238,0.00395185631591755,"Level1"
"21600",1,0.622733459494345,0.000451130496836646,0.370400737115154,0.00641467289366355,-0.00890141308229708,"Level1"
"21601",1,0.490869689995279,7.69936981010353e-05,0.505978125268256,0.00307519103836429,-0.000333020328278977,"Level1"
"21602",1,0.404114433706798,8.75473820171653e-05,0.593132287678837,0.00266573123234806,-0.00251492693317079,"Level1"
"21603",1,0.363494969548103,0.000131386907469591,0.633743117632957,0.00263052591147075,0.0060633451825538,"Level1"
"21604",1,0.247137784747823,8.49727488276637e-05,0.75123108003036,0.00154616247298951,-0.000212231694765919,"Level1"
"21605",1,0.155734706017758,9.3011819808787e-05,0.843202091434881,0.000970190727551694,0.000348248734820089,"Level1"
"21606",1,0.0948117988639119,0.000103234824324242,0.904487370097271,0.000597596214492814,0.00230403036309479,"Level1"
"21607",1,0.608107648523297,0.00407983013789548,0.377819645422684,0.00999287591612367,-0.0126559664896657,"Level1"
"21608",1,0.803433985708347,0.00250989961158176,0.181707207716277,0.0123489069637948,0.01075987627814,"Level1"
"21609",1,0.757977546320793,0.000597220310330365,0.234364123600199,0.00706110976867799,0.0051528891343553,"Level1"
"21610",1,0.664116762660419,0.000115613706495696,0.331533109994672,0.00423451363841325,-0.0013480283593692,"Level1"
"21611",1,0.631834282872281,7.15271457550846e-05,0.363670815899024,0.00442337408294063,-0.00390278060394866,"Level1"
"21612",1,0.500410705320417,5.8729489610271e-05,0.496348426017893,0.00318213917207915,0.00276991242951219,"Level1"
"21613",1,0.35932630041738,7.00143051775731e-05,0.638366858592102,0.00223682668534136,0.000574699765986786,"Level1"
"21614",1,0.642834257381657,0.000432256418004492,0.350092448160175,0.00664103804016393,-0.00892932453982542,"Level1"
"21615",1,0.920468846619028,0.00412963541680339,0.000164087269276546,0.0752374306948923,-0.0210964214964333,"Level1"
"21616",1,0.929730374820492,0.00111353562641886,0.0198001451878493,0.0493559443652399,-0.0048882215903987,"Level1"
"21617",1,0.942989769241614,0.000306406520265496,0.0247824671041577,0.0319213571339631,0.00612187539440168,"Level1"
"21618",1,0.960864309035677,0.000189888382756881,0.00470279648802696,0.0342430060935393,-0.0102617040053703,"Level1"
"21619",1,0.959510841022792,0.000196747193609041,0.00670778124934133,0.0335846305342574,0.0112040442426675,"Level1"
"21620",1,0.961460654940975,0.000119948489446405,0.0139931133617272,0.0244262832078518,-0.00648628988702349,"Level1"
"21621",1,0.767893297957214,0.00292055437755908,1.11463670989726e-06,0.229185033028517,-0.0230966046034604,"Level1"
"21622",1,0.8125961565605,0.00096357785569007,0.0158957642344409,0.170544501349369,0.00761204338333066,"Level1"
"21623",1,0.866603926204157,0.000474145894734466,0.0292201899322545,0.103701737968854,-0.00203028211002909,"Level1"
"21624",1,0.875228123608141,0.000730117256315231,0.00601919806313352,0.11802256107241,0.0123630544156672,"Level1"
"21625",1,0.851802093814265,0.000933607208649178,0.00275291572559101,0.144511383251495,0.013214193602149,"Level1"
"21626",1,0.882124193305754,0.000374999642102555,0.0354239877990074,0.082076819253136,0.00156800464224105,"Level1"
"21627",1,0.906340071383234,0.000470149040539977,0.0122113537811386,0.0809784257950876,0.0110013758444198,"Level1"
"21628",1,0.918951924505532,0.000205002512155559,0.0357044699974644,0.0451386029848482,-0.000269298518890793,"Level1"
"21629",1,0.926642358682045,0.000138812729164054,0.0447226250947382,0.0284962034940531,0.00579321182005987,"Level1"
"21630",1,0.919465808909782,8.04092639536076e-05,0.0635896268866011,0.0168641549396635,0.00479768947917147,"Level1"
"21631",1,0.881285680425713,4.02966567651284e-05,0.109832268470506,0.00884175444701532,0.00115780345614702,"Level1"
"21632",1,0.918927810374659,3.3063621157272e-05,0.0734085698728657,0.00763055613131826,-0.00654586190052076,"Level1"
"21633",1,0.906666234447777,2.33642999582552e-05,0.0867676593442879,0.00654274190797725,0.00601334166556988,"Level1"
"21634",1,0.867584173251408,1.70379823103157e-05,0.126784259115667,0.00561452965061475,-0.00192056651181716,"Level1"
"21635",1,0.849023198784274,3.08177089742145e-05,0.144764880154772,0.00618110335197967,0.00616745536205254,"Level1"
"21636",1,0.780221299657414,2.68102306502342e-05,0.214777011708522,0.0049748784034141,-0.00134859055000724,"Level1"
"21637",1,0.670606157463018,3.63285871991891e-05,0.325171168045589,0.004186345904194,2.16997082533865e-05,"Level1"
"21638",1,0.591879050238436,6.50764347698868e-05,0.404011574861283,0.00404429846551138,0.00493588147209412,"Level1"
"21639",1,0.458251655206753,6.37995567000312e-05,0.538769937544109,0.00291460769243757,0.00277882422261033,"Level1"
