Date,Close,logret,State
1943-05-04,11.86,0.0033783815916272886,3
1943-05-05,11.93,0.005884842540245128,3
1943-05-06,11.97,0.0033472834600574153,3
1943-05-07,11.81,-0.013456889360611068,0
1943-05-10,11.97,0.013456889360611068,0
1943-05-11,11.93,-0.0033472834600574153,3
1943-05-12,11.88,-0.004199922175325721,3
1943-05-13,11.92,0.0033613477027047978,3
1943-05-14,11.7,-0.018628819833493182,1
1943-05-17,11.72,0.0017079423451562548,3
1943-05-18,11.81,0.007649846060404197,3
1943-05-19,11.93,0.010109605900553653,0
1943-05-20,11.9,-0.002517835992340789,3
1943-05-21,11.9,0.0,3
1943-05-24,11.87,-0.002524191495907324,3
1943-05-25,11.9,0.002524191495907324,3
1943-05-26,11.99,0.007534568921939044,3
1943-05-27,12.02,0.0024989600676388335,3
1943-05-28,12.05,0.00249273082960233,3
1943-06-01,12.18,0.010730602345086826,0
1943-06-02,12.19,0.0008206812114295303,3
1943-06-03,12.24,0.004093333590999837,3
1943-06-04,12.18,-0.004914014802429367,3
1943-06-07,12.15,-0.0024660924951933616,3
1943-06-08,12.08,-0.005777977279888713,3
1943-06-09,12.12,0.0033057881344995543,3
1943-06-10,12.14,0.0016488049901841606,3
1943-06-11,12.08,-0.004954593124683715,3
1943-06-14,11.88,-0.01669487857216989,1
1943-06-15,11.93,0.004199922175325721,3
1943-06-16,11.95,0.0016750422676952148,3
1943-06-17,11.97,0.0016722411923622005,3
1943-06-18,11.96,-0.0008357710473960722,3
1943-06-21,11.9,-0.005029348405002132,3
1943-06-22,11.92,0.0016792615197198657,3
1943-06-23,11.89,-0.002519950934513293,3
1943-06-24,11.95,0.005033567674829431,3
1943-06-25,12.21,0.021524009745093498,1
1943-06-28,12.32,0.00896866998276069,3
1943-06-29,12.28,-0.0032520353863776386,3
1943-06-30,12.35,0.005684140354989875,3
1943-07-01,12.36,0.0008093889555587097,3
1943-07-02,12.35,-0.0008093889555587097,3
1943-07-06,12.37,0.001618123330410448,3
1943-07-07,12.35,-0.001618123330410448,3
1943-07-08,12.36,0.0008093889555587097,3
1943-07-09,12.41,0.004037147186970902,3
1943-07-12,12.49,0.006425724920970488,3
1943-07-13,12.57,0.006384698464669825,3
1943-07-14,12.64,0.005553366116555214,3
1943-07-15,12.57,-0.005553366116555214,3
1943-07-16,12.54,-0.00238948739738154,3
1943-07-19,12.55,0.0007971303730185397,3
1943-07-20,12.47,-0.006394905885847901,3
1943-07-21,12.5,0.002402884616310441,3
1943-07-22,12.5,0.0,3
1943-07-23,12.51,0.0007996801705640877,3
1943-07-26,12.31,-0.016116384282457652,2
1943-07-27,11.92,-0.03219427855915846,2
1943-07-28,11.88,-0.0033613477027047978,2
1943-07-29,12.08,0.01669487857216989,2
1943-07-30,11.85,-0.019223324925528473,2
1943-08-02,11.47,-0.03259293643986094,2
1943-08-03,11.72,0.021561853007587395,2
1943-08-04,11.79,0.005954930400412728,2
1943-08-05,11.75,-0.0033984739591113033,3
1943-08-06,11.63,-0.010265274059594987,0
1943-08-09,11.6,-0.0025828684182540584,3
1943-08-10,11.71,0.009438079497306795,3
1943-08-11,11.8,0.00765635386199337,3
1943-08-12,11.73,-0.005949868806235159,3
1943-08-13,11.84,0.00933396679047549,3
1943-08-16,11.81,-0.002536999246588678,3
1943-08-17,11.88,0.005909683725227932,3
1943-08-18,11.92,0.0033613477027047978,3
1943-08-19,11.91,-0.0008392782699946366,3
1943-08-20,11.81,-0.008431753157938093,0
1943-08-23,11.6,-0.017941532096951818,1
1943-08-24,11.69,0.007728677371658055,3
1943-08-25,11.71,0.0017094021256487402,3
1943-08-26,11.75,0.00341006298054225,3
1943-08-27,11.67,-0.006831794291703552,3
1943-08-30,11.67,0.0,3
1943-08-31,11.8,0.011078085173154673,0
1943-09-01,11.84,0.0033840979842403307,3
1943-09-02,11.84,0.0,3
1943-09-03,11.82,-0.0016906174779074412,3
1943-09-07,11.85,0.002534855603188113,3
1943-09-08,11.78,-0.005924689357699631,3
1943-09-09,11.91,0.010975205143768374,0
1943-09-10,11.93,0.0016778527426155598,3
1943-09-13,11.91,-0.0016778527426155598,3
1943-09-14,11.89,-0.0016806726645186565,3
1943-09-15,11.91,0.0016806726645186565,3
1943-09-16,11.98,0.005860209320094345,3
1943-09-17,12.1,0.009966859915392146,0
1943-09-20,12.23,0.010686497096385583,0
1943-09-21,12.24,0.0008173273850990981,3
1943-09-22,12.21,-0.0024539889615668997,3
1943-09-23,12.1,-0.009049835519917782,0
1943-09-24,12.1,0.0,3
1943-09-27,12.0,-0.008298802814695083,0
1943-09-28,11.98,-0.0016680571006970624,3
1943-09-29,12.01,0.0025010434045888985,3
1943-09-30,12.08,0.0058115564147764864,3
1943-10-01,12.09,0.0008274721200325352,3
1943-10-04,12.02,-0.005806735519639616,3
1943-10-05,11.97,-0.004168409537179674,3
1943-10-06,11.83,-0.01176484157958635,0
1943-10-07,11.67,-0.013617231691831044,1
1943-10-08,11.72,0.004275337850402128,3
1943-10-11,11.7,-0.0017079423451562548,3
1943-10-13,11.7,0.0,3
1943-10-14,11.75,0.004264398786457679,3
1943-10-15,11.83,0.006785437400127492,3
1943-10-18,11.85,0.0016891895908446308,3
1943-10-19,11.91,0.005050515786068743,3
1943-10-20,11.95,0.0033528950103107746,3
1943-10-21,11.84,-0.00924764892166019,0
1943-10-22,11.89,0.004214081246830759,3
1943-10-25,11.88,-0.0008413967681915047,3
1943-10-26,11.92,0.0033613477027047978,3
1943-10-27,11.99,0.005855307402219179,3
1943-10-28,11.96,-0.0025052205169369124,3
1943-10-29,11.91,-0.004189365155276903,3
1943-11-01,11.92,0.0008392782699946366,3
1943-11-03,11.78,-0.01181448341376301,0
1943-11-04,11.68,-0.008525200823359391,0
1943-11-05,11.59,-0.007735320048420924,0
1943-11-08,11.26,-0.028886034640116076,1
1943-11-09,11.3,0.0035461030067507338,3
1943-11-10,11.41,0.00968743815568951,0
1943-11-12,11.29,-0.010572785712414046,0
1943-11-15,11.25,-0.003549249511141106,3
1943-11-16,11.2,-0.004454350349380576,3
1943-11-17,11.13,-0.006269613013595077,3
1943-11-18,11.16,0.0026917916657112073,3
1943-11-19,11.3,0.012466768765130087,0
1943-11-22,11.34,0.0035335725813112617,3
1943-11-23,11.3,-0.0035335725813112617,3
1943-11-24,11.24,-0.005323881252750073,3
1943-11-26,11.15,-0.008039346559416849,0
1943-11-29,10.99,-0.0144537294905982,1
1943-11-30,11.02,0.0027260353092386502,3
1943-12-01,11.13,0.009932361562685177,0
1943-12-02,11.22,0.008053734807096813,3
1943-12-03,11.23,0.0008908686558015688,3
1943-12-06,11.28,0.0044424773195608225,3
1943-12-07,11.38,0.008826182628272061,3
1943-12-08,11.5,0.010489606671019391,0
1943-12-09,11.43,-0.006105557562484876,3
1943-12-10,11.49,0.005235614053944904,3
1943-12-13,11.48,-0.0008707009692439094,3
1943-12-14,11.45,-0.0026166608911717404,3
1943-12-15,11.44,-0.0008737440485968584,3
1943-12-16,11.5,0.00523104941755248,3
1943-12-17,11.56,0.005203827875027045,3
1943-12-20,11.64,0.0068965790590604925,3
1943-12-21,11.61,-0.0025806465934916645,3
1943-12-22,11.6,-0.0008616975974811147,3
1943-12-23,11.59,-0.0008624407606587781,3
1943-12-24,11.61,0.0017241383581398928,3
1943-12-27,11.59,-0.0017241383581398928,3
1943-12-28,11.48,-0.009536266460239862,0
1943-12-29,11.48,0.0,3
1943-12-30,11.69,0.018127384592556695,1
1943-12-31,11.67,-0.0017123291855125622,3
1944-01-03,11.66,-0.0008572653761182991,3
1944-01-04,11.81,0.012782449286924624,0
1944-01-05,11.94,0.010947477755185009,0
1944-01-06,11.89,-0.004196397261765572,3
1944-01-07,11.87,-0.0016835020811138968,3
1944-01-10,11.85,-0.00168634104043619,3
1944-01-11,11.92,0.00588979405606338,3
1944-01-12,11.84,-0.006734032181344052,3
1944-01-13,11.81,-0.002536999246588678,3
1944-01-14,11.86,0.0042247633603085255,3
1944-01-17,11.9,0.0033670065479043387,3
1944-01-18,11.87,-0.002524191495907324,3
1944-01-19,11.88,0.0008421053129223921,3
1944-01-20,11.88,0.0,3
1944-01-21,11.9,0.001682086182984932,3
1944-01-24,11.89,-0.0008406894147934274,3
1944-01-25,11.88,-0.0008413967681915047,3
1944-01-26,11.76,-0.010152371464017929,0
1944-01-27,11.74,-0.0017021280705304953,3
1944-01-28,11.81,0.005944815809320492,3
1944-01-31,11.85,0.00338123737186935,3
1944-02-01,11.83,-0.0016891895908446308,3
1944-02-02,11.8,-0.0025391465186763718,3
1944-02-03,11.7,-0.0085106896679088,0
1944-02-04,11.6,-0.008583743691391366,0
1944-02-07,11.56,-0.0034542348680877133,3
1944-02-08,11.67,0.009470583054233206,3
1944-02-09,11.67,0.0,3
1944-02-10,11.75,0.006831794291703552,3
1944-02-11,11.74,-0.0008514261902177189,3
1944-02-14,11.74,0.0,3
1944-02-15,11.82,0.006791197578001729,3
1944-02-16,11.79,-0.0025412974286727064,3
1944-02-17,11.87,0.0067624940722970095,3
1944-02-18,11.78,-0.007611030398135821,0
1944-02-21,11.76,-0.0016992357529597157,3
1944-02-23,11.86,0.008467451099098522,3
1944-02-24,11.88,0.0016849203649194067,3
1944-02-25,11.8,-0.006756782462879585,3
1944-02-28,11.89,0.007598179231071089,3
1944-02-29,11.82,-0.0059046987247382,3
1944-03-01,11.87,0.004221196643624303,3
1944-03-02,11.88,0.0008421053129223921,3
1944-03-03,11.9,0.001682086182984932,3
1944-03-06,11.93,0.002517835992340789,3
1944-03-07,12.01,0.006683399982067684,3
1944-03-08,12.11,0.008291921473108754,3
1944-03-09,12.08,-0.002480365058332268,3
1944-03-10,12.1,0.0016542600960267606,3
1944-03-13,12.24,0.011503824481484681,0
1944-03-14,12.22,-0.0016353233407309098,3
1944-03-15,12.28,0.004897968975547062,3
1944-03-16,12.29,0.0008140008589472281,3
1944-03-17,12.31,0.0016260166184185465,3
1944-03-20,12.2,-0.008975988457151196,0
1944-03-21,12.25,0.004089985251525263,3
1944-03-22,12.23,-0.0016339872916550924,3
1944-03-23,12.1,-0.010686497096385583,0
1944-03-24,12.13,0.0024762703532634767,3
1944-03-27,12.1,-0.0024762703532634767,3
1944-03-28,11.98,-0.009966859915392146,0
1944-03-29,11.95,-0.0025073143097835704,3
1944-03-30,12.03,0.006672251609067814,3
1944-03-31,12.02,-0.00083160087952594,3
1944-04-03,11.96,-0.005004180584575746,3
1944-04-04,11.97,0.0008357710473960722,3
1944-04-05,11.98,0.0008350731174213699,3
1944-04-06,12.04,0.004995847193371539,3
1944-04-10,12.06,0.0016597514183644968,3
1944-04-11,12.06,0.0,3
1944-04-12,11.98,-0.0066555986117360355,3
1944-04-13,11.95,-0.0025073143097835704,3
1944-04-14,11.95,0.0,3
1944-04-17,11.94,-0.0008371704130638591,3
1944-04-18,11.73,-0.01774444529907182,1
1944-04-19,11.69,-0.0034158871814069514,3
1944-04-20,11.78,0.007669402739463482,3
1944-04-21,11.8,0.001696353248178628,3
1944-04-24,11.67,-0.011078085173154673,0
1944-04-25,11.69,0.0017123291855125622,3
1944-04-26,11.76,0.0059701669865037665,3
1944-04-27,11.81,0.004242687738789996,3
1944-04-28,11.87,0.00506757841230554,3
1944-05-01,11.96,0.007553539900909456,3
1944-05-02,11.95,-0.0008364701449661283,3
1944-05-03,12.03,0.006672251609067814,3
1944-05-04,12.01,-0.0016638938946953452,3
1944-05-05,12.08,0.0058115564147764864,3
1944-05-08,12.09,0.0008274721200325352,3
1944-05-09,12.08,-0.0008274721200325352,3
1944-05-10,12.08,0.0,3
1944-05-11,12.09,0.0008274721200325352,3
1944-05-12,12.0,-0.007472014838700858,0
1944-05-15,11.99,-0.0008336807485775921,3
1944-05-16,12.0,0.0008336807485775921,3
1944-05-17,12.08,0.006644542718668323,3
1944-05-18,12.1,0.0016542600960267606,3
1944-05-19,12.12,0.0016515280384727937,3
1944-05-22,12.13,0.0008247423147906829,3
1944-05-23,12.17,0.0032921840434769756,3
1944-05-24,12.22,0.004100046744013319,3
1944-05-25,12.2,-0.0016380020042383592,3
1944-05-26,12.22,0.0016380020042383592,3
1944-05-29,12.27,0.0040833049793707055,3
1944-05-31,12.35,0.006498804351166232,3
1944-06-01,12.31,-0.0032441228776241005,3
1944-06-02,12.3,-0.0008126778179899929,3
1944-06-05,12.23,-0.005707312679291032,3
1944-06-06,12.31,0.006519990497281025,3
1944-06-07,12.3,-0.0008126778179899929,3
1944-06-08,12.25,-0.00407332538763594,3
1944-06-09,12.27,0.0016313217320838014,3
1944-06-12,12.55,0.022563406854973156,1
1944-06-13,12.64,0.007145723140918214,3
1944-06-14,12.66,0.0015810279973189623,3
1944-06-15,12.73,0.0055139958532848254,3
1944-06-16,12.82,0.007045038923208846,3
1944-06-19,12.95,0.010089336653022585,0
1944-06-20,12.97,0.0015432101828061207,3
1944-06-21,12.94,-0.0023157092555980974,3
1944-06-22,12.92,-0.0015467907182986629,3
1944-06-23,12.9,-0.0015491869868293762,3
1944-06-26,12.98,0.006182399908317482,3
1944-06-27,13.02,0.0030769255044793553,3
1944-06-28,12.95,-0.005390848634876821,3
1944-06-29,12.94,-0.0007724990727919767,3
1944-06-30,12.98,0.003086422203189443,3
1944-07-03,13.11,0.009965586499664614,0
1944-07-05,13.18,0.00532523129875262,3
1944-07-06,13.13,-0.0038008407596561433,3
1944-07-07,13.16,0.002282237582466262,3
1944-07-10,13.27,0.008323922446944909,3
1944-07-11,13.25,-0.0015082959118850603,3
1944-07-12,13.27,0.0015082959118850603,3
1944-07-13,13.22,-0.003775013920575887,3
1944-07-14,13.23,0.000756143703323886,3
1944-07-17,13.1,-0.009874747919758509,0
1944-07-18,12.98,-0.009202518931161752,0
1944-07-19,13.07,0.006909816360186838,3
1944-07-20,12.96,-0.008451836712001892,0
1944-07-21,12.78,-0.013986241974740299,1
1944-07-24,12.7,-0.006279455484842877,3
1944-07-25,12.8,0.007843177461025697,3
1944-07-26,12.77,-0.0023465008811234256,3
1944-07-27,12.77,0.0,3
1944-07-28,12.7,-0.005496676579902271,3
1944-07-31,12.71,0.0007870917368171249,3
1944-08-01,12.78,0.0054923637480257526,3
1944-08-02,12.81,0.0023446669592543934,3
1944-08-03,12.73,-0.006264703339327937,3
1944-08-04,12.61,-0.009471262592486873,0
1944-08-07,12.67,0.004746844356219526,3
1944-08-08,12.62,-0.0039541372199805025,3
1944-08-09,12.68,0.004743091896012519,3
1944-08-10,12.78,0.007855499940308874,3
1944-08-11,12.83,0.003904729678156471,3
1944-08-14,12.85,0.0015576327136836987,3
1944-08-15,12.84,-0.0007785130794135675,3
1944-08-16,12.9,0.004662013105811269,3
1944-08-17,12.98,0.006182399908317482,3
1944-08-18,13.04,0.004611845222562749,3
1944-08-21,12.98,-0.004611845222562749,3
1944-08-22,12.89,-0.006957894324847835,0
1944-08-23,12.91,0.0015503879074549864,3
1944-08-24,12.83,-0.006216026231006033,3
1944-08-25,12.8,-0.002341007701973652,3
1944-08-28,12.8,0.0,3
1944-08-29,12.84,0.003120127336243783,3
1944-08-30,12.87,0.0023337233462199514,3
1944-08-31,12.82,-0.0038925701155112513,3
1944-09-01,12.86,0.0031152673169492218,3
1944-09-05,12.78,-0.006240269860084524,0
1944-09-06,12.47,-0.024555689257443447,1
1944-09-07,12.43,-0.0032128541693254853,3
1944-09-08,12.41,-0.0016103063061039258,3
1944-09-11,12.48,0.0056247637247657245,3
1944-09-12,12.54,0.004796172263493048,3
1944-09-13,12.42,-0.009615458699441692,0
1944-09-14,12.35,-0.005652013431346692,3
1944-09-15,12.45,0.008064559836730378,3
1944-09-18,12.53,0.006405145997260497,3
1944-09-19,12.64,0.008740619810734263,3
1944-09-20,12.66,0.0015810279973189623,3
1944-09-21,12.62,-0.003164559602963024,3
1944-09-22,12.65,0.002374358060462267,3
1944-09-25,12.76,0.008658062743114314,3
1944-09-26,12.73,-0.002353865347328732,3
1944-09-27,12.73,0.0,3
1944-09-28,12.69,-0.003147130843018875,3
1944-09-29,12.74,0.003932368417721044,3
1944-10-02,12.8,0.004698520781554194,3
1944-10-03,12.8,0.0,3
1944-10-04,12.87,0.0054538506824637345,3
1944-10-05,12.95,0.0061967665375113334,3
1944-10-06,12.97,0.0015432101828061207,3
1944-10-09,12.89,-0.00618718137725649,3
1944-10-10,12.93,0.0030983758326699196,3
1944-10-11,13.01,0.006168099740647914,3
1944-10-13,13.02,0.0007683442560093567,3
1944-10-16,12.95,-0.005390848634876821,3
1944-10-17,13.0,0.003853569315990235,3
1944-10-18,13.07,0.005370170174594069,3
1944-10-19,13.04,-0.0022979711376240886,3
1944-10-20,13.02,-0.001534919718083394,3
1944-10-23,12.8,-0.01704146585485189,1
1944-10-24,12.83,0.002341007701973652,3
1944-10-25,12.83,0.0,3
1944-10-26,12.73,-0.007824766058230015,0
1944-10-27,12.75,0.0015698590351198582,3
1944-10-30,12.76,0.0007840063122088736,3
1944-10-31,12.78,0.001566171032744812,3
1944-11-01,12.83,0.003904729678156471,3
1944-11-02,12.9,0.0054411327400814,3
1944-11-03,12.89,-0.0007754944165303534,3
1944-11-06,12.96,0.005415873973032781,3
1944-11-08,12.94,-0.0015444018513743885,3
1944-11-09,12.97,0.0023157092555980974,3
1944-11-10,12.98,0.0007707129475913455,3
1944-11-13,12.87,-0.0085106896679088,0
1944-11-14,12.71,-0.012509936406672306,0
1944-11-15,12.68,-0.0023631361922831218,3
1944-11-16,12.69,0.0007883327172164556,3
1944-11-17,12.67,-0.0015772873932484721,3
1944-11-20,12.72,0.003938563578928189,3
1944-11-21,12.81,0.007050557996667095,3
1944-11-22,12.82,0.000780335583880909,3
1944-11-24,12.75,-0.005475179888088988,3
1944-11-27,12.79,0.003132343986316233,3
1944-11-28,12.78,-0.0007821666413625472,3
1944-11-29,12.85,0.00546236239184017,3
1944-11-30,12.83,-0.0015576327136836987,3
1944-12-01,12.8,-0.002341007701973652,3
1944-12-04,12.91,0.008557033932979685,3
1944-12-05,12.96,0.0038654860655777945,3
1944-12-06,12.96,0.0,3
1944-12-07,12.99,0.0023121397583794057,3
1944-12-08,13.09,0.0076687492393001655,3
1944-12-11,13.17,0.006092935833381219,3
1944-12-12,13.14,-0.002280502698725151,3
1944-12-13,13.1,-0.003048782849358833,3
1944-12-14,13.14,0.003048782849358833,3
1944-12-15,13.27,0.009844835287651676,3
1944-12-18,13.19,-0.006046881614893085,3
1944-12-19,13.23,0.003028011397641084,3
1944-12-20,13.14,-0.0068259650703996755,3
1944-12-21,13.11,-0.002285715280855971,3
1944-12-22,13.12,0.0007624857403345509,3
1944-12-26,13.03,-0.006883392379189335,0
1944-12-27,12.97,-0.004615392808401175,3
1944-12-28,13.1,0.009973231878753097,0
1944-12-29,13.28,0.013646913841181885,0
1945-01-02,13.33,0.0037579901423296924,3
1945-01-03,13.47,0.01044785623165545,0
1945-01-04,13.49,0.0014836797973916127,3
1945-01-05,13.46,-0.002226346003082469,3
1945-01-08,13.58,0.008875797913967975,3
1945-01-09,13.59,0.0007361060325026259,3
1945-01-10,13.69,0.007331411137304844,3
1945-01-11,13.68,-0.0007307271059531217,3
1945-01-12,13.64,-0.0029282597790882825,3
1945-01-15,13.55,-0.0066201050896057545,3
1945-01-16,13.54,-0.0007382798415811465,3
1945-01-17,13.63,0.0066249782243121835,3
1945-01-18,13.57,-0.004411771861663638,3
1945-01-19,13.44,-0.009626138751773983,0
1945-01-22,13.3,-0.010471299867295336,0
1945-01-23,13.21,-0.006789916693474396,0
1945-01-24,13.25,0.0030234338979973074,3
1945-01-25,13.33,0.006019581758386128,3
1945-01-26,13.46,0.009705190025964594,3
1945-01-29,13.54,0.00592594326754714,3
1945-01-30,13.46,-0.00592594326754714,3
1945-01-31,13.47,0.0007426662056908562,3
1945-02-01,13.5,0.0022246950221109785,3
1945-02-02,13.6,0.007380107297622729,3
1945-02-05,13.7,0.0073260400920727164,3
1945-02-06,13.73,0.0021873869458004513,3
1945-02-07,13.76,0.002182612725317945,3
1945-02-08,13.76,0.0,3
1945-02-09,13.68,-0.005830920310793353,3
1945-02-13,13.9,0.01595392794224182,0
1945-02-14,13.97,0.005023333132224472,3
1945-02-15,14.07,0.007132697857427317,3
1945-02-16,14.05,-0.0014224753465428286,3
1945-02-19,14.16,0.007798692485818659,3
1945-02-20,14.21,0.0035248538434355936,3
1945-02-21,14.19,-0.0014084509370579923,3
1945-02-23,14.16,-0.0021164029063776013,3
1945-02-26,14.09,-0.0049557623549847385,3
1945-02-27,14.2,0.007776638696626037,3
1945-02-28,14.3,0.007017572658646554,3
1945-03-01,14.32,0.0013976242666382532,3
1945-03-02,14.23,-0.006304749430738887,3
1945-03-05,14.3,0.004907125164100634,3
1945-03-06,14.37,0.004883162825072063,3
1945-03-07,14.38,0.0006956522019669897,3
1945-03-08,14.12,-0.018246120227804585,1
1945-03-09,13.82,-0.021475413725572157,1
1945-03-12,13.99,0.012225970337865988,1
1945-03-13,13.99,0.0,3
1945-03-14,14.01,0.00142857167152588,3
1945-03-15,14.07,0.004273510777382139,3
1945-03-16,14.09,0.001420454784291092,3
1945-03-19,14.01,-0.005693965561673231,3
1945-03-20,13.82,-0.013654542009391868,0
1945-03-21,13.69,-0.00945117903916648,0
1945-03-22,13.68,-0.0007307271059531217,3
1945-03-23,13.74,0.004376374599798893,3
1945-03-26,13.39,-0.02580312709112187,1
1945-03-27,13.47,0.005956830719191508,3
1945-03-28,13.58,0.00813313170827712,3
1945-03-29,13.61,0.002206694532824738,3
1945-04-02,13.77,0.011687496077188886,0
1945-04-03,13.79,0.0014513790646470959,3
1945-04-04,13.77,-0.0014513790646470959,3
1945-04-05,13.67,-0.0072886620047052375,0
1945-04-06,13.77,0.0072886620047052375,3
1945-04-09,13.81,0.0029006546806371603,3
1945-04-10,13.86,0.003614026340556631,3
1945-04-11,14.06,0.01432689262076181,0
1945-04-12,14.05,-0.0007114906027640977,3
1945-04-13,14.2,0.010619568827459958,0
1945-04-16,14.49,0.020216791725375938,1
1945-04-17,14.51,0.001379310563505598,3
1945-04-18,14.65,0.009602268566979877,3
1945-04-19,14.51,-0.009602268566979877,0
1945-04-20,14.49,-0.001379310563505598,3
1945-04-23,14.63,0.009615458699442136,3
1945-04-24,14.7,0.004773278752657539,3
1945-04-25,14.67,-0.0020429016298000313,3
1945-04-26,14.64,-0.002047083621724788,3
1945-04-27,14.7,0.004089985251524819,3
1945-04-30,14.84,0.009478743954543845,3
1945-05-01,14.79,-0.0033749610165259014,3
1945-05-02,14.77,-0.0013531801794202103,3
1945-05-03,14.87,0.006747663928775349,3
1945-05-04,14.92,0.0033568343035512704,3
1945-05-07,14.93,0.0006700167754840614,3
1945-05-08,14.96,0.0020073609952322435,3
1945-05-09,14.81,-0.010077344266623989,0
1945-05-10,14.62,-0.012912173958074646,0
1945-05-11,14.62,0.0,3
1945-05-14,14.63,0.0006837607104004384,3
1945-05-15,14.68,0.0034118081543366152,3
1945-05-16,14.69,0.0006809669994161105,3
1945-05-17,14.77,0.0054311063575025464,3
1945-05-18,14.87,0.006747663928775349,3
1945-05-21,14.82,-0.0033681406041226047,3
1945-05-22,14.81,-0.0006749915882338087,3
1945-05-23,14.7,-0.007455134495016669,0
1945-05-24,14.7,0.0,3
1945-05-25,14.79,0.006103782938017943,3
1945-05-28,15.03,0.01609692704217469,1
1945-05-29,15.11,0.005308572519764798,3
1945-05-31,15.01,-0.006640130639277597,3
1945-06-01,15.03,0.001331558119512799,3
1945-06-04,15.05,0.0013297874300017831,3
1945-06-05,15.03,-0.0013297874300017831,3
