"state","S1","S2","S3","returns","date"
"LowVol",0.989830402854862,0.0100758060673504,9.37910777879648e-05,-0.00119776416795236,1953-05-22
"LowVol",0.989593307508789,0.0103101806240433,9.65118671677237e-05,-0.00159940054887864,1953-05-25
"LowVol",0.98556299766139,0.014290672714854,0.00014632962375573,-0.00481344682246121,1953-05-26
"LowVol",0.965486173235294,0.0340623593007748,0.000451467463931352,-0.00929119994349703,1953-05-27
"LowVol",0.959708432983977,0.0400409128471698,0.00025065416885346,-0.00733200870495176,1953-05-28
"LowVol",0.977798985478594,0.0221051915949884,9.58229264175444e-05,0.00326539065661002,1953-05-29
"LowVol",0.705766210410571,0.287904522080776,0.0063292675086524,-0.016020099933979,1953-06-01
"LowVol",0.820724747127169,0.17783763775151,0.00143761512132048,0.00289431673817209,1953-06-02
"LowVol",0.893232912576954,0.106417267204701,0.000349820218344954,-0.00165285165010731,1953-06-03
"LowVol",0.897396154256282,0.102212145794758,0.000391699948959956,-0.00622275382362147,1953-06-04
"LowVol",0.943718324002646,0.0560971879451394,0.000184488052214621,0.00249372526375469,1953-06-05
"LowVol",0.963569415736617,0.0363066808816486,0.000123903381734517,-0.00332640639361781,1953-06-08
"LowVol",0.461272364245896,0.530529231348194,0.0081984044059097,-0.0172236982015974,1953-06-09
"LowVol",0.59516129348487,0.402528941614766,0.00230976490036391,-0.0025455677185513,1953-06-10
"LowVol",0.569539879031415,0.428630726921842,0.00182939404674272,0.00888138616763712,1953-06-11
"LowVol",0.713239134041736,0.285813330894628,0.000947535063635562,0.00294303344650348,1953-06-12
"LowVol",0.622770501340625,0.375587069705151,0.00164242895422384,-0.00843171082093619,1953-06-15
"LowVol",0.729983815135536,0.269106798884831,0.000909385979633161,-0.00296807510663699,1953-06-16
"LowVol",0.489956450741837,0.507114820867981,0.00292872839018223,0.0126584393347695,1953-06-17
"LowVol",0.650384900376005,0.348485183485073,0.00112991613892128,-0.00041937513720125,1953-06-18
"LowVol",0.78431261966182,0.214991689188466,0.00069569114971351,0,1953-06-19
"LowVol",0.853569061881223,0.145918603903082,0.000512334215695033,0.0050208893138719,1953-06-22
"LowVol",0.884411751410764,0.115155213003665,0.00043303558557064,0.00665568180733267,1953-06-23
"LowVol",0.934482063424784,0.0653045168639797,0.000213419711236805,-0.00124459669157373,1953-06-24
"LowVol",0.961194928465336,0.0386730801650459,0.000131991369617795,0.00414254933455149,1953-06-25
"LowVol",0.979953741844091,0.0199592681038672,8.69900520417916e-05,0.000826363683389175,1953-06-26
"LowVol",0.987679174470171,0.0122112431024956,0.000109582427333671,-0.00289555540035646,1953-06-29
"LowVol",0.990278673565369,0.00963249233914026,8.88340954904643e-05,0,1953-06-30
"LowVol",0.989074973198655,0.0108198075295558,0.000105219271788795,0.0041339869567496,1953-07-01
"LowVol",0.989913278637402,0.00999241749211879,9.43038704792624e-05,0.00288358599158212,1953-07-02
"LowVol",0.990227534992444,0.00968228713583765,9.01778717187925e-05,0.00205473669990264,1953-07-03
"LowVol",0.990379462758817,0.00953262204807668,8.7915193106264e-05,0.000820599143299017,1953-07-06
"LowVol",0.987791155110596,0.0120865685557082,0.000122276333695372,0.00531811450412389,1953-07-07
"LowVol",0.990167424242553,0.00974255351791447,9.00222395329814e-05,-0.000408079989339782,1953-07-08
"LowVol",0.988518664383291,0.0113721110849573,0.000109224531752013,-0.00286123228103241,1953-07-09
"LowVol",0.990012680716933,0.00989558640462968,9.17328784376799e-05,-0.000819000864780595,1953-07-10
"LowVol",0.959937597297804,0.0395142876260538,0.000548115076142568,-0.00988068968947697,1953-07-13
"LowVol",0.973299057986899,0.0265596281631868,0.000141313849914035,-0.0037305742747713,1953-07-14
"LowVol",0.985613719050944,0.0142922638339537,9.40171151025054e-05,0.00290275965796161,1953-07-15
"LowVol",0.990368750691615,0.00954305892972361,8.81903786613644e-05,0.00124146508806477,1953-07-16
"LowVol",0.984820744884425,0.0150155062603861,0.000163748855189031,0.0070060043419522,1953-07-17
"LowVol",0.984364668504558,0.0154732242040382,0.000162107291403338,-0.00535315269184489,1953-07-20
"LowVol",0.988900213120648,0.0109951351485497,0.00010465173080246,-0.00248032377013985,1953-07-21
"LowVol",0.990368786348546,0.00954302386541992,8.81897860341402e-05,0.00124099289471724,1953-07-22
"LowVol",0.990317498287883,0.00959355154375268,8.89501683644053e-05,0.00165216886710295,1953-07-23
"LowVol",0.990278673565369,0.00963249233914026,8.88340954904643e-05,0,1953-07-24
"LowVol",0.980599030443138,0.0191869130558363,0.00021405650102603,-0.00662528303345367,1953-07-27
"LowVol",0.990039756070219,0.00987129812048021,8.89458093010891e-05,0.00166048187466394,1953-07-28
"LowVol",0.986434318829793,0.0134248076770386,0.00014087349316842,0.00620216984625976,1953-07-29
"LowVol",0.976559567380592,0.0231481028969835,0.000292329722424268,0.0094359674481721,1953-07-30
"LowVol",0.962913646407842,0.0366824661527322,0.000403887439425907,0.010560618050623,1953-07-31
"LowVol",0.979220255501955,0.0206807177314561,9.90267665888739e-05,0.00362976805057835,1953-08-03
"LowVol",0.987760558600883,0.0121355952553875,0.000103846143729355,-0.00241834050915735,1953-08-04
"LowVol",0.986955855253908,0.0129156435426438,0.000128501203448539,-0.0040437175189334,1953-08-05
"LowVol",0.988363361407917,0.0115220274329929,0.000114611159090148,0.0048504138111678,1953-08-06
"LowVol",0.990017954159227,0.00989037192863989,9.1673912133364e-05,-0.000806696292234399,1953-08-07
"LowVol",0.989823092127106,0.0100830335528666,9.38743200273852e-05,-0.00121142754142101,1953-08-10
"LowVol",0.989822302837819,0.0100838138522711,9.38833099096616e-05,-0.00121289687828474,1953-08-11
"LowVol",0.990109392126764,0.00979886525191969,9.17426213166401e-05,0.00242432441970575,1953-08-12
"LowVol",0.989293656445995,0.0106063420476932,0.00010000150631229,-0.00201983502279557,1953-08-13
"LowVol",0.986248641729351,0.0136138761947774,0.000137482075871054,-0.0044579201596342,1953-08-14
"LowVol",0.988937452942423,0.0109583384452884,0.000104208612288921,-0.0024400988113622,1953-08-17
"LowVol",0.986897625814033,0.0129731392783546,0.000129234907612905,-0.00407997318637765,1953-08-18
"LowVol",0.98217891464466,0.0176292402084235,0.000191845146916207,-0.00615134218325508,1953-08-19
"LowVol",0.990010974095433,0.00989727393491244,9.17519696545978e-05,-0.000822963009409872,1953-08-20
"LowVol",0.990093481241315,0.00981456722416889,9.19515345159017e-05,0.00246706534531294,1953-08-21
"LowVol",0.94962382167524,0.0496371844211595,0.000738993903601143,-0.010735032901819,1953-08-24
