Date,Close,Dividends,Regime,Bench_Returns,Bench_Cumprod,Asset_Count,Asset_Value,Balance,Account_Value,Performance_Returns,Performance_Cumprod
2013-11-27,1807.23,0,LowVol,1.002485092220219,4.421033318655534,244.0,440964.12,239.93000000003667,441204.05000000005,1.0024837374522828,4.412040500000006
2013-11-29,1805.81,0,LowVol,0.9992142671381063,4.41755956749354,244.0,440617.64,239.93000000003667,440857.57000000007,0.9992146944254026,4.408575700000006
2013-12-02,1800.9,0,LowVol,0.9972809985546653,4.405548216644673,244.0,439419.60000000003,239.93000000003667,439659.5300000001,0.9972824783296792,4.396595300000007
2013-12-03,1795.15,0,LowVol,0.9968071519795658,4.391481970742232,244.0,438016.60000000003,239.93000000003667,438256.5300000001,0.9968088943733348,4.382565300000007
2013-12-04,1792.81,0,LowVol,0.998696487758683,4.385757620235847,244.0,437445.64,239.93000000003667,437685.57000000007,0.9986972013856815,4.376855700000006
2013-12-05,1785.03,0,LowVol,0.9956604436610684,4.366725377953935,244.0,435547.32,239.93000000003667,435787.25000000006,0.9956628225143451,4.357872500000006
2013-12-06,1805.09,0,LowVol,1.0112379063657193,4.4157982288761914,244.0,440441.95999999996,239.93000000003667,440681.89,1.011231719147359,4.4068189000000055
2013-12-09,1808.37,0,LowVol,1.0018170839127134,4.423822104799671,244.0,441242.27999999997,239.93000000003667,441482.21,1.0018160945983055,4.414822100000006
2013-12-10,1802.62,0,LowVol,0.9968203409700448,4.4097558588972285,244.0,439839.27999999997,239.93000000003667,440079.21,0.9968220690025086,4.400792100000006
2013-12-11,1782.22,0,LowVol,0.9886831389865862,4.359851264739001,244.0,434861.68,239.93000000003667,435101.61000000004,0.9886893089087304,4.351016100000006
2013-12-12,1775.5,0,LowVol,0.996229421732446,4.343412104310409,244.0,433222.0,239.93000000003667,433461.93000000005,0.9962315009590519,4.334619300000006
2013-12-13,1775.32,0,LowVol,0.999898620107012,4.342971769656072,244.0,433178.07999999996,239.93000000003667,433418.01,0.999898676222846,4.3341801000000055
2013-12-16,1786.54,0,LowVol,1.0063199873825563,4.370419296443097,244.0,435915.76,239.93000000003667,436155.69000000006,1.006316488786426,4.361556900000006
2013-12-17,1781.0,0,LowVol,0.9968990338867308,4.3568667743040494,244.0,434564.0,239.93000000003667,434803.93000000005,0.9969007397335571,4.348039300000006
2013-12-18,1810.65,0,LowVol,1.0166479505895565,4.429399677087944,244.0,441798.60000000003,239.93000000003667,442038.5300000001,1.0166387640516497,4.420385300000007
2013-12-19,1809.6,0,LowVol,0.9994200977549498,4.426831058270976,244.0,441542.39999999997,239.93000000003667,441782.33,0.9994204125147189,4.4178233000000064
2013-12-20,1818.32,0,LowVol,1.004818744473917,4.448162825969983,244.0,443670.07999999996,239.93000000003667,443910.01,1.0048161274354273,4.439100100000006
2013-12-23,1827.99,0,LowVol,1.0053180958247174,4.471818582122437,244.0,446029.56,239.93000000003667,446269.49000000005,1.0053152214341823,4.462694900000007
2013-12-24,1833.32,0,LowVol,1.00291577087402,4.484857380498091,244.0,447330.07999999996,239.93000000003667,447570.01,1.0029142032541816,4.475700100000006
2013-12-26,1842.02,0,LowVol,1.0047454890581022,4.506140222124394,244.0,449452.88,239.93000000003667,449692.81000000006,1.0047429451316456,4.496928100000007
2013-12-27,1841.4,0,LowVol,0.9996634129922586,4.504623513870566,244.0,449301.60000000003,239.93000000003667,449541.5300000001,0.9996635925755629,4.495415300000007
2013-12-30,1841.07,0,LowVol,0.9998207885304659,4.503816233670947,244.0,449221.07999999996,239.93000000003667,449461.01,0.9998208841794882,4.494610100000007
2013-12-31,1848.36,0,LowVol,1.0039596538969187,4.521649787171608,244.0,450999.83999999997,239.93000000003667,451239.77,1.00395754016572,4.512397700000007
2014-01-02,1831.98,0,LowVol,0.991138089982471,4.481579333626914,244.0,447003.12,239.93000000003667,447243.05000000005,0.9911428019742143,4.472430500000008
2014-01-03,1831.37,0,LowVol,0.9996670269326083,4.480087088409436,244.0,446854.27999999997,239.93000000003667,447094.21,0.9996672055608242,4.470942100000007
2014-01-06,1826.77,0,LowVol,0.9974882192020182,4.468834091687484,244.0,445731.88,239.93000000003667,445971.81000000006,0.9974895671317239,4.459718100000008
2014-01-07,1837.88,0,LowVol,1.0060817727464324,4.496012525074637,244.0,448442.72000000003,239.93000000003667,448682.6500000001,1.0060785007913393,4.486826500000008
2014-01-08,1837.49,0,LowVol,0.999787798985788,4.495058466656905,244.0,448347.56,239.93000000003667,448587.49000000005,0.9997879124588391,4.485874900000008
2014-01-09,1838.13,0,LowVol,1.0003483012152448,4.496624100983438,244.0,448503.72000000003,239.93000000003667,448743.6500000001,1.0003481149240252,4.487436500000008
2014-01-10,1842.37,0,LowVol,1.002306692127325,4.506996428396716,244.0,449538.27999999997,239.93000000003667,449778.21,1.0023054588070492,4.497782100000007
2014-01-13,1819.2,0,LowVol,0.9874238073785396,4.450315573168965,244.0,443884.8,239.93000000003667,444124.73000000004,0.9874305160314458,4.441247300000008
2014-01-14,1838.88,0,LowVol,1.0108179419525067,4.498458828709844,244.0,448686.72000000003,239.93000000003667,448926.6500000001,1.010812097763617,4.489266500000008
2014-01-15,1848.38,0,LowVol,1.0051661881145044,4.521698713244312,244.0,451004.72000000003,239.93000000003667,451244.6500000001,1.0051634270320107,4.512446500000008
2014-01-16,1845.89,0,LowVol,0.9986528744089419,4.515607417192647,244.0,450397.16000000003,239.93000000003667,450637.0900000001,0.9986535906852303,4.506370900000008
2014-01-17,1838.7,0,LowVol,0.9961048599862397,4.498018494055507,244.0,448642.8,239.93000000003667,448882.73000000004,0.9961069338522489,4.488827300000008
2014-01-21,1843.8,0,LowVol,1.002773698808941,4.510494642595064,244.0,449887.2,239.93000000003667,450127.13000000006,1.0027722162534523,4.501271300000008
2014-01-22,1844.86,0,Trans,1.0005748996637378,4.513087724448383,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-01-23,1828.46,0,Trans,0.9911104365642922,4.472968344830985,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-01-24,1790.29,0,Trans,0.9791245091497762,4.3795929350751255,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-01-27,1781.56,0,Trans,0.9951236950438197,4.358236704339767,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-01-28,1792.5,0,Trans,1.006140685691192,4.384999266108934,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-01-29,1774.2,0,Trans,0.9897907949790795,4.340231909584642,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-01-30,1794.19,0,Trans,1.0112670499380003,4.389133519252434,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-01-31,1782.59,0,Trans,0.9935346869618045,4.36075639708403,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-03,1741.89,0,Trans,0.9771680532259241,4.261191839131096,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-04,1755.2,0,Trans,1.0076411254442015,4.293752140515704,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-05,1751.64,0,Trans,0.9979717411121241,4.285043299574367,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-06,1773.43,0,Trans,1.0124397707291453,4.338348255785532,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-07,1797.02,0,Trans,1.0133019064750228,4.39605655854007,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-10,1799.84,0,Trans,1.0015692646715117,4.4029551347913545,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-11,1819.75,0,Trans,1.011062094408392,4.4516610401683305,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-12,1819.26,0,Trans,0.99973073224344,4.4504623513870785,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-13,1829.83,0,Trans,1.0058100546375999,4.4763197808112185,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-14,1838.63,0,Trans,1.004809189924747,4.497847252801042,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-18,1840.76,0,Trans,1.0011584712530526,4.503057879544033,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-19,1828.75,0,Trans,0.9934755209804645,4.473677772885194,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-20,1839.78,0,Trans,1.0060314422419685,4.50066050198153,171.0,315212.42000000004,134914.71000000002,450127.13000000006,1.0,4.501271300000008
2014-02-21,1836.25,0,LowVol,0.9980812923284306,4.492025050149248,244.0,448045.0,868.460000000021,448913.46,0.997303717285381,4.489134600000008
2014-02-24,1847.61,0,LowVol,1.0061865214431585,4.519815059445201,244.0,450816.83999999997,868.460000000021,451685.3,1.0061745531087438,4.516853000000007
2014-02-25,1845.12,0,LowVol,0.9986523129881306,4.513723763393535,244.0,450209.27999999997,868.460000000021,451077.74,0.9986549041998931,4.510777400000007
2014-02-26,1845.16,0,LowVol,1.0000216788067986,4.5138216155389435,244.0,450219.04000000004,868.460000000021,451087.50000000006,1.0000216370685906,4.510875000000008
2014-02-27,1854.29,0,LowVol,1.0049480803832729,4.536156367728385,244.0,452446.76,868.460000000021,453315.22000000003,1.0049385540499347,4.533152200000008
2014-02-28,1859.45,0,LowVol,1.002782736249454,4.548779294486054,244.0,453705.8,868.460000000021,454574.26,1.002777405091318,4.545742600000008
2014-03-03,1845.73,0,LowVol,0.9926214740918013,4.515216008611011,244.0,450358.12,868.460000000021,451226.58,0.9926355706986137,4.512265800000008
2014-03-04,1873.91,0,LowVol,1.0152676718696667,4.58415284505115,244.0,457234.04000000004,868.460000000021,458102.50000000006,1.015238286716177,4.581025000000008
2014-03-05,1873.81,0,LowVol,0.9999466356441877,4.5839082146876295,244.0,457209.64,868.460000000021,458078.10000000003,0.9999467368110848,4.580781000000008
2014-03-06,1877.03,0,LowVol,1.0017184239597399,4.5917853123929975,244.0,457995.32,868.460000000021,458863.78,1.0017151660382804,4.588637800000008
2014-03-07,1878.04,0,LowVol,1.0005380841009468,4.594256079064557,244.0,458241.76,868.460000000021,459110.22000000003,1.0005370657060795,4.591102200000008
2014-03-10,1877.17,0,LowVol,0.9995367510809142,4.592127794901927,244.0,458029.48000000004,868.460000000021,458897.94000000006,0.9995376273697415,4.588979400000008
2014-03-11,1867.63,0,LowVol,0.9949178817049069,4.56879005822205,244.0,455701.72000000003,868.460000000021,456570.18000000005,0.9949274995655897,4.565701800000008
2014-03-12,1868.2,0,LowVol,1.0003051996380439,4.570184451294118,244.0,455840.8,868.460000000021,456709.26,1.000304619105873,4.567092600000008
2014-03-13,1846.34,0,LowVol,0.9882988973343324,4.5167082538284875,244.0,450506.95999999996,868.460000000021,451375.42,0.9883211476815688,4.513754200000007
2014-03-14,1841.13,0,LowVol,0.997178201198046,4.503963011889058,244.0,449235.72000000003,868.460000000021,450104.18000000005,0.9971836304245367,4.501041800000007
2014-03-17,1858.83,0,LowVol,1.0096136611754736,4.547262586232225,244.0,453554.51999999996,868.460000000021,454422.98,1.0095951119583024,4.544229800000006
2014-03-18,1872.25,0,LowVol,1.0072195951216625,4.580091981016706,244.0,456829.0,868.460000000021,457697.46,1.0072057975589175,4.576974600000006
2014-03-19,1860.77,0,LowVol,0.9938683402323407,4.552008415284527,244.0,454027.88,868.460000000021,454896.34,0.9938799747763511,4.548963400000006
2014-03-20,1872.01,0,LowVol,1.0060405101114056,4.579504868144256,244.0,456770.44,868.460000000021,457638.9,1.0060289779425353,4.576389000000007
2014-03-21,1866.52,0,LowVol,0.9970673233583154,4.566074661186969,244.0,455430.88,868.460000000021,456299.34,0.9970728886901878,4.562993400000007
2014-03-24,1857.44,0,LowVol,0.9951353320618049,4.543862224179287,244.0,453215.36,868.460000000021,454083.82,0.9951445908293446,4.540838200000007
2014-03-25,1865.62,0,LowVol,1.0044039107588938,4.563872987915282,244.0,455211.27999999997,868.460000000021,456079.74,1.0043954880400716,4.560797400000007
2014-03-26,1852.56,0,LowVol,0.9929996462302076,4.5319242624394755,244.0,452024.64,868.460000000021,452893.10000000003,0.9930129761957855,4.528931000000008
2014-03-27,1849.04,0,LowVol,0.9980999265880728,4.523313273643547,244.0,451165.76,868.460000000021,452034.22000000003,0.9981035701360873,4.520342200000008
2014-03-28,1857.62,0,LowVol,1.0046402457491455,4.544302558833625,244.0,453259.27999999997,868.460000000021,454127.74,1.0046313307873018,4.541277400000007
2014-03-31,1872.34,0,LowVol,1.0079241179573863,4.580312148343875,244.0,456850.95999999996,868.460000000021,457719.42,1.0079089641165722,4.577194200000007
2014-04-01,1885.52,0,LowVol,1.0070393197816636,4.612554430255907,244.0,460066.88,868.460000000021,460935.34,1.0070259636351022,4.609353400000008
2014-04-02,1890.9,0,LowVol,1.0028533242818958,4.625715543813322,244.0,461379.60000000003,868.460000000021,462248.06000000006,1.0028479482610295,4.622480600000008
2014-04-03,1888.77,0,LowVol,0.9988735522766936,4.62050491707033,244.0,460859.88,868.460000000021,461728.34,0.9988756686182738,4.617283400000008
2014-04-04,1865.09,0,LowVol,0.9874627403018895,4.562576446988623,244.0,455081.95999999996,868.460000000021,455950.42,0.9874863215023795,4.559504200000007
2014-04-07,1845.04,0,LowVol,0.9892498485327786,4.513528059102718,244.0,450189.76,868.460000000021,451058.22000000003,0.9892703246111716,4.510582200000007
2014-04-08,1851.96,0,Trans,1.0037505961930364,4.530456480258352,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-09,1872.18,0,Trans,1.010918162379317,4.579920739762242,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-10,1833.08,0,Trans,0.9791152560117082,4.48427026762564,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-11,1815.69,0,Trans,0.9905132345560478,4.441729047409387,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-14,1830.61,0,Trans,1.0082172617572382,4.478227897646678,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-15,1842.98,0,Trans,1.0067573104047285,4.508488673614192,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-16,1862.31,0,Trans,1.0104884480569511,4.555775722882747,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-17,1864.85,0,Trans,1.0013638975251167,4.5619893341161735,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-21,1871.89,0,Trans,1.0037751025551653,4.579211311708033,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-22,1879.55,0,Trans,1.0040921207976963,4.5979499975537195,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-23,1875.39,0,Trans,0.9977867042643187,4.587773374431258,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-24,1878.61,0,Trans,1.001716976202283,4.595650472136624,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-25,1863.4,0,Trans,0.9919035882913432,4.5584421938451225,171.0,314996.68,136061.54000000004,451058.22000000003,1.0,4.510582200000007
2014-04-28,1869.43,0,LowVol,1.003236020178169,4.573193404765422,243.0,454271.49,1462.5800000000454,455734.07000000007,1.0103664001511823,4.557340700000007
2014-04-29,1878.33,0,LowVol,1.00476080944459,4.594965507118765,243.0,456434.19,1462.5800000000454,457896.77,1.0047455306556299,4.578967700000007
2014-04-30,1883.95,0,LowVol,1.0029920195066895,4.60871373354863,243.0,457799.85000000003,1462.5800000000454,459262.43000000005,1.0029824626192494,4.592624300000007
2014-05-01,1883.68,0,LowVol,0.9998566840945885,4.608053231567124,243.0,457734.24,1462.5800000000454,459196.82000000007,0.9998571405024357,4.591968200000007
2014-05-02,1881.14,0,LowVol,0.9986515756391744,4.601839620333697,243.0,457117.02,1462.5800000000454,458579.6000000001,0.9986558704827269,4.585796000000007
2014-05-05,1884.66,0,LowVol,1.0018712057582104,4.610450609129627,243.0,457972.38,1462.5800000000454,459434.9600000001,1.0018652377907782,4.594349600000006
2014-05-06,1867.72,0,LowVol,0.9910116413570618,4.569010225549217,243.0,453855.96,1462.5800000000454,455318.54000000004,0.9910402551865012,4.553185400000006
2014-05-07,1878.21,0,LowVol,1.0056164735613475,4.594671950682541,243.0,456405.03,1462.5800000000454,457867.6100000001,1.0055984322536045,4.578676100000006
2014-05-08,1875.63,0,LowVol,0.9986263516859137,4.5883604873037065,243.0,455778.09,1462.5800000000454,457240.67000000004,0.9986307395712047,4.5724067000000055
2014-05-09,1878.48,0,LowVol,1.0015194894515442,4.595332452664047,243.0,456470.64,1462.5800000000454,457933.2200000001,1.0015146290464496,4.579332200000007
2014-05-12,1896.65,0,LowVol,1.0096727141092798,4.639781789715761,243.0,460885.95,1462.5800000000454,462348.53,1.0096418207004068,4.623485300000006
2014-05-13,1897.45,0,LowVol,1.0004217963250994,4.641738832623926,243.0,461080.35000000003,1462.5800000000454,462542.93000000005,1.0004204620267745,4.625429300000006
2014-05-14,1888.53,0,LowVol,0.9952989538591267,4.619917804197878,243.0,458912.79,1462.5800000000454,460375.37,0.9953138187627253,4.603753700000005
2014-05-15,1870.85,0,LowVol,0.9906382212620397,4.576667155927415,243.0,454616.55,1462.5800000000454,456079.13,0.9906679629711729,4.560791300000005
2014-05-16,1877.86,0,LowVol,1.003746959937996,4.593815744410216,243.0,456319.98,1462.5800000000454,457782.56000000006,1.0037349439778138,4.577825600000006
